,title,url
317,Adnet cantando a música do spoiler é uma obra prima da TV aberta,https://www.buzzfeed.com/manuelabarem/adnet-cantando-a-masica-do-spoiler-a-uma-obra-pr
318,12 coisas que acontecem quando você ouve música o dia inteiro,https://www.buzzfeed.com/rafaelcapanema/coisas-que-so-quem-ouve-musica-o-dia-inteiro-vai-entender
319,16 looks maravilhosos de celebridades para você testar em casa,https://www.buzzfeed.com/gasparjose/este-homem-faz-as-melhores-versoes-de-looks-de-celebridades
320,21 dos melhores exemplos de masculinidade frágil,https://www.buzzfeed.com/lukebailey/21-dos-melhores-exemplos-de-masculinidade-fragil
321,13 bebidas que resolveram ser muito sinceras no WhatsApp,https://www.buzzfeed.com/gasparjose/e-se-as-bebidas-te-mandassem-um-whatsapp-as-4-da-manha
322,22 vezes em que uma imagem vale mais que mil palavras,https://www.buzzfeed.com/florapaul/baloezinhos-que-falam-por-voce
323,17 coisas que todas as mulheres percebem ao comprar calças jeans,https://www.buzzfeed.com/crystalro/17-coisas-que-todas-as-mulheres-percebem-ao-compra
324,Este homem é o melhor comentarista de notícias do Brasil,https://www.buzzfeed.com/gasparjose/este-homem-e-o-melhor-comentarista-de-noticias-do-brasileste
325,26 das coisas mais engraçadas que as pessoas já disseram dormindo,https://www.buzzfeed.com/brettvergara/26-das-coisas-mais-engraeadas-que-as-pessoas-disse
326,34 celebridades que são extremamente parecidas,https://www.buzzfeed.com/johngara/34-celebridades-que-sao-extremamente-parecidas
327,12 sinais de que você não está se esforçando muito para ser saudável,https://www.buzzfeed.com/rafaelcapanema/tentando-ser-mais-saudavel-mas-nem-tanto
328,23 coisas que todo jovem gay fazia quando ninguém estava olhando,https://www.buzzfeed.com/gasparjose/coisas-que-todo-jovem-gay-fazia-quando-ninguem-estava-olhand
329,"Eu comi os lanches exclusivos do McDonald's, do Burger King e do KFC do Japão",https://www.buzzfeed.com/ryanhatesthis/eu-me-matei-de-comer-pratos-exclusivos-do-mcdonald
330,Diga o que você acha destas imagens e vamos dizer se você é muito perfeccionista,https://www.buzzfeed.com/brittneygibson/diga-o-que-voco-acha-dessas-fotos-e-nos-vamos-diz
331,Esta é a melhor forma de ensinar história do Brasil para quem é viciado em internet,https://www.buzzfeed.com/raphaelevangelista/a-historia-do-brasil-contada-atraves-de-posts-no-facebook
332,23 tuítes sobre trabalho que são a mais pura realidade,https://www.buzzfeed.com/raphaelevangelista/tuites-sobre-trabalho-que-sao-a-mais-pura-realidade
333,14 coisas que fazem todo o sentido para quem tem mania de limpeza,https://www.buzzfeed.com/alexandreorrico/mania-de-limpeza
334,A largada para o carnaval já foi dada graças a este vídeo,https://www.buzzfeed.com/gasparjose/este-video-oficialmente-deu-a-largada-para-o-carnaval-2016
335,O mapa definitivo dos estereótipos paulistanos,https://www.buzzfeed.com/rafaelcapanema/o-mapa-definitivo-dos-estereotipos-paulistanos
336,14 caras que todo mundo que sofre de vergonha alheia já fez,https://www.buzzfeed.com/rafaelcapanema/caras-que-todo-mundo-que-sofre-de-vergonha-alheia-ja-fez
337,35 coisas que só quem já foi em uma Tok&Stok; vai entender,https://www.buzzfeed.com/irangiusti/35-coisas-que-so-quem-ja-foi-em-uma-tokstok-vai-entender
338,16 coisas que só quem é calorento vai entender,https://www.buzzfeed.com/gasparjose/coisas-que-so-esta-sempre-morrendo-de-calor-vai-entender
339,22 tuítes com foto que vão te fazer rir demais,https://www.buzzfeed.com/rafaelcapanema/tuites-engracados-com-imagens
340,Esta foto se tornou viral porque as pessoas acreditaram que este canguru estava de luto,https://www.buzzfeed.com/robstott/essa-foto-viral-n-na-verdade-de-um-canguru-tentand
341,24 imagens que são a realidade de quem tem cabelos compridos,https://www.buzzfeed.com/floperry/24-imagens-que-sao-reais-demais-para-quem-tem-cabe
342,14 filmes que ganharam títulos malucos em Portugal,https://www.buzzfeed.com/alexandreorrico/filmes-portugues-de-portugal
343,15 momentos que só quem é verdadeiramente eclético vai entender,https://www.buzzfeed.com/irangiusti/15-momentos-que-so-quem-e-verdadeiramente-ecletico-vai-etend
344,14 frases que toda blogueira já disse,https://www.buzzfeed.com/gasparjose/blogueiras-falando
345,As pessoas estão fazendo montagens de si mesmas na capa da Caras,https://www.buzzfeed.com/manuelabarem/as-pessoas-estao-fazendo-montagens-de-si-proprias-na-capa-da
346,12 coisas doidas que já aconteceram em 2016,https://www.buzzfeed.com/rafaelcapanema/retrospectiva-do-comecinho-de-2016
347,Leonardo DiCaprio ficou vermelho quando assistiu a si mesmo fazendo aquela cara para a Lady Gaga,https://www.buzzfeed.com/lyapalater/leonardo-dicaprio-ficou-totalmente-vermelho-quando
348,17 frases que você diz minutos antes de ficar completamente bêbado,https://www.buzzfeed.com/alexandreorrico/frases-que-voce-diz-antes-de-ficar-bebado
349,"Fizeram uma legenda ""realista"" para o vídeo da dupla sertaneja do ""Encontro""",https://www.buzzfeed.com/raphaelevangelista/as-pessoas-legendaram-o-video-da-dupla-sertaneja-do-encontro
350,10 vezes em que a problematização foi além do que você imaginava,https://www.buzzfeed.com/gasparjose/vezes-em-que-a-problematizacao-foi-alem-do-que-voce-imagi
351,13 palavras que vão te fazer voltar diretamente para a escola,https://www.buzzfeed.com/florapaul/palavras-marcantes-da-escola
352,Repare melhor nas pessoas do vídeo da dupla sertaneja no 'Encontro',https://www.buzzfeed.com/rafaelcapanema/sofrimento-das-pessoas-dupla-sertaneja-no-encontro-com-fatim
353,18 imagens que provam que na verdade o Facebook é o melhor lugar do mundo,https://www.buzzfeed.com/irangiusti/18-imagens-que-provam-que-na-verdade-o-facebook-e-o-melhor-l
354,14 coisas impossíveis de fazer se você é uma pessoa 8 ou 80,https://www.buzzfeed.com/alexandreorrico/8-ou-80
355,Leonardo DiCaprio participou do high five mais esquisito do mundo no Globo de Ouro,https://www.buzzfeed.com/keelyflaherty/leonardo-dicaprio-teve-o-high-five-mais-esquisito
356,"82 coisas que você pensa quando assiste ""Labirinto"" pela primeira vez",https://www.buzzfeed.com/jemimaskelley/82-pensamentos-que-voco-tem-quando-assiste-labiri
357,Como os famosos eram em 2006 e hoje em dia,https://www.buzzfeed.com/raphaelevangelista/famosos-em-2006-e-hoje
358,26 tuítes que salvaram a graça do Globo de Ouro 2016,https://www.buzzfeed.com/gasparjose/o-globo-de-ouro-2016-no-twitter
359,14 histórias de pessoas que superaram todos os limites da preguiça,https://www.buzzfeed.com/rafaelcapanema/historias-de-pessoas-muito-preguicosas
360,Assista esta garota secando os lutadores da UFC durante a pesagem,https://www.buzzfeed.com/gasparjose/esta-garota-vendo-os-lutadores-da-ufc-se-pesando-somos-todos
361,"9 coisas que você precisa fazer se quiser ser um homem ""das antigas""",https://www.buzzfeed.com/alexandreorrico/ser-um-homem-das-antigas
362,Um pai apareceu de surpresa no vídeo de suas filhas dançando e roubou a cena de forma espetacular,https://www.buzzfeed.com/stephaniemcneal/um-pai-apareceu-de-surpresa-no-video-de-suas-filha
363,13 momentos de felicidade que são como ganhar uma mini-Mega Sena,https://www.buzzfeed.com/alexandreorrico/momentos-de-felicidade
364,14 mentirinhas que todo mundo conta e ouve todo dia,https://www.buzzfeed.com/rafaelcapanema/frases-que-se-tornam-mentira-no-momento-em-que-saem-da-boca
365,"""Jon Snow"" aprendeu bem rápido o que é ser carioca",https://www.buzzfeed.com/manuelabarem/jon-snow-brazil
366,Porque o buraco é o melhor dos novos emojis,https://www.buzzfeed.com/angelospagnolo/porque-o-buraco-e-o-melhos-dos-novos-emojis
367,Este cara criou um gif para ajudar a sua amiga a procurar emprego e agora as pessoas estão apoiando ela também,https://www.buzzfeed.com/manuelabarem/estudante-de-engenharia
368,12 momentos maravilhosos que só quem é introvertido vai entender,https://www.buzzfeed.com/rafaelcapanema/prazeres-muito-especiais-na-vida-de-quem-e-introvertido
369,19 reis brasileiros que você precisa conhecer,https://www.buzzfeed.com/raphaelevangelista/reis-brasileiros-que-voce-precisa-conhecer
370,29 pensamentos que todo mundo já teve sobre a Netflix,https://www.buzzfeed.com/rafaelcapanema/pensamentos-que-todo-mundo-tem-quando-ve-netflix
371,Os gatos mais importantes de 2015,https://www.buzzfeed.com/expresident/os-gatos-mais-importantes-de-2015
372,"21 coisas que eram legais em 2006, mas que definitivamente não são em 2016",https://www.buzzfeed.com/alexfinnis/21-coisas-que-eram-legais-em-2006-mas-que-definit
373,"17 cenas românticas que poderiam ser reais, mas você não colabora",https://www.buzzfeed.com/gasparjose/cenas-romanticas-que-poderiam-ser-reais-mas-vc-nao-colabora
374,16 coisas maravilhosas que só quem não bebe álcool entende,https://www.buzzfeed.com/rafaelcapanema/vantagens-maravilhosas-da-vida-de-quem-nao-bebe-alcool
375,18 tuítes muito especiais sobre pessoas muito mais especiais ainda,https://www.buzzfeed.com/gasparjose/tuites-para-pessoas-muito-diferentonas-e-especiais
376,21 pinturas famosas que descrevem perfeitamente a sua balada,https://www.buzzfeed.com/kirstenking/21-pinturas-famosas-que-descrevem-perfeitamente-a
377,A internet está com muitas dúvidas sobre como usar calças,https://www.buzzfeed.com/florapaul/como-um-cachorro-usaria-calcas
378,Xuxa tirou o maior barato de quem reclamou do peito dela à mostra em foto do Facebook,https://www.buzzfeed.com/rafaelcapanema/xuxa-tira-barato-de-quem-reclamou-do-peito-dela-no-facebook
379,"Realmente, não temos maturidade para sediar as Olimpíadas",https://www.buzzfeed.com/clarissapassos/fotos-que-provam-que-nao-temos-maturidade-olimpiadas
380,O que as comidas de Natal e Ano Novo diriam se fossem sinceras,https://www.buzzfeed.com/rafaelcapanema/se-as-comidas-de-natal-e-ano-novo-fossem-sinceras
381,11 coisas que passam pela cabeça de alguém que não entende de Star Wars,https://www.buzzfeed.com/manuelabarem/explicacoes-sobre-star-wars-por-alguem-que-nao-viu-os-film
382,14 provas de que ser hétero não é crime,https://www.buzzfeed.com/alexandreorrico/ser-hetero-nao-e-crime
383,Expectativa x realidade das suas resoluções de Ano Novo,https://www.buzzfeed.com/rafaelcapanema/resolucoes-de-ano-novo-expectativa-x-realidade
384,13 crises tecnológicas a que sobrevivemos antes do bloqueio do WhatsApp,https://www.buzzfeed.com/florapaul/crises-tecnologicas-antes-do-whatsapp
385,O WhatsApp foi bloqueado por 48 horas e o Twitter ficou doido,https://www.buzzfeed.com/gasparjose/tweets-raiva-whatsapp
386,12 coisas que todo fã de Star Wars está cansado de ouvir,https://www.buzzfeed.com/raphaelevangelista/12-coisas-que-todo-fa-de-star-wars-esta-cansado-de-ouvir
387,13 caras que todo mundo que tem um irmão pentelho já fez,https://www.buzzfeed.com/rafaelcapanema/caras-que-todo-mundo-que-tem-um-irmao-pentelho-ja-fez
388,24 fotos que provam que 2015 é o futuro,https://www.buzzfeed.com/daves4/24-fotos-que-provam-que-2015-n-o-futuro
389,25 fotos de gatos tiradas no momento perfeito,https://www.buzzfeed.com/expresident/25-fotos-de-gatos-tiradas-no-momento-perfeito
390,14 imagens que vão acabar com o clima natalino,https://www.buzzfeed.com/gasparjose/prontas-para-arruinar-com-o-natal
391,Quão de saco cheio você está do fim de ano?,https://www.buzzfeed.com/clarissapassos/saco-cheio-do-fim-de-ano
392,21 gatos que não aturam certas coisas,https://www.buzzfeed.com/chelseamarshall/21-gatos-que-nao-aturam-certas-coisas
393,17 coisas que só teria em um Natal de humanas,https://www.buzzfeed.com/irangiusti/como-seria-um-natal-100-de-humanas
394,19 animais que tocaram o foda-se em 2015,https://www.buzzfeed.com/simoncrerar/19-animais-que-disseram-foda-se-em-2015
395,25 situações que todo mundo passou com os pais descobrindo a tecnologia,https://www.buzzfeed.com/irangiusti/situacoes-que-todo-mundo-passou-com-pais-descobrindo-a-tecno
396,O que acontece quando quatro sedentários tentam fazer crossfit,https://www.buzzfeed.com/irangiusti/o-que-acontece-quando-quatro-sedentarios-tentam-fazer-crossf
397,23 tuítes reais de políticos para você usar na sua vida,https://www.buzzfeed.com/raphaelevangelista/23-tuites-reais-de-politicos-para-voce-usar-na-sua-vida
398,Os 10 mandamentos das pessoas que amam ficar sozinhas,https://www.buzzfeed.com/rafaelcapanema/mandamentos-das-pessoas-que-amam-ficar-sozinhas
399,15 verdadeiros pesadelos da vida de quem é introvertido,https://www.buzzfeed.com/florapaul/pesadelos-da-vida-de-introvertidos
400,10 DNAs de emoji que todo brasileiro vai reconhecer,https://www.buzzfeed.com/rafaelcapanema/dnas-de-emoji-que-todo-brasileiro-vai-reconhecer
401,13 provas de que 2015 definitivamente não foi seu ano,https://www.buzzfeed.com/gasparjose/provas-de-que-2015-definitivamente-nao-foi-seu-ano
402,As 22 pessoas mais especiais do Tinder em 2015,https://www.buzzfeed.com/rafaelcapanema/melhores-do-tinder-2015
403,Estes são os vencedores dos realities shows de 2015 com quem você nem se importa mais,https://www.buzzfeed.com/raphaelevangelista/estes-sao-os-vencedores-dos-realities-shows-de-2015-com-quem
404,12 vezes em que Bela Gil dominou a internet em 2015,https://www.buzzfeed.com/gasparjose/provas-de-que-2015-foi-o-ano-da-bela-gil
405,16 vídeos essenciais para você entender porque 2015 foi um ano muito louco,https://www.buzzfeed.com/raphaelevangelista/videos-essenciais-para-voce-entender-que-2015-foi-um-ano
406,19 notícias brasileiras que são a cara de 2015,https://www.buzzfeed.com/rafaelcapanema/noticias-brasileiras-que-sao-a-cara-de-2015
407,Expectativa x realidade dos seus 20 e poucos anos,https://www.buzzfeed.com/rafaelcapanema/expectativa-x-realidade-dos-seus-20-e-poucos-anos
408,21 avós que não dão a mínima,https://www.buzzfeed.com/michelleregna/21-avos-que-nao-dao-a-minima
409,21 tuítes que resumiram perfeitamente 2015,https://www.buzzfeed.com/clarissapassos/tuites-que-resumem-2015
410,14 sinais de que você está pirando demais a cabeça com signos,https://www.buzzfeed.com/alexandreorrico/voce-esta-pirando-demais-com-signos
411,Silvio Santos simplesmente não sabe tirar selfies,https://www.buzzfeed.com/raphaelevangelista/vezes-que-provam-silvio-santos-nao-sabe-tirar-selfie
412,26 coisas que só quem viveu os anos 2000 intensamente vai entender,https://www.buzzfeed.com/irangiusti/26-coisas-que-so-quem-viveu-os-anos-2000-intensamente-vai-en
413,"A carta do Temer, com gifs",https://www.buzzfeed.com/manuelabarem/a-carta-do-temer-com-gifs
414,26 coisas que o Twitter pensou ao ler a carta de Temer para Dilma,https://www.buzzfeed.com/gasparjose/coisas-que-o-twitter-pensou-ao-ler-a-carta-de-temer-para-d
415,Marcelinho dos contos eróticos volta para ler carta de Temer a Dilma,https://www.buzzfeed.com/rafaelcapanema/marcelinho-dos-contos-eroticos-le-carta-de-temer-a-dilma
416,29 vezes em que o corretor ortográfico nos fez passar vergonha em 2015,https://www.buzzfeed.com/rafaelcapanema/maldito-corretor-melhores-de-2015
417,31 imagens que vão levar você de volta ao subúrbio da sua infância,https://www.buzzfeed.com/clarissapassos/imagens-da-infancia-no-suburbio
418,16 coisas que apenas pessoas com fenômeno de Raynaud entenderão,https://www.buzzfeed.com/erinchack/16-coisas-que-apenas-pessoas-com-a-sindrome-de-ray
419,Os 25 tuítes mais engraçados de 2015,https://www.buzzfeed.com/rafaelcapanema/os-tuites-mais-engracados-de-2015
420,17 momentos surreais nos supermercados do Brasil,https://www.buzzfeed.com/clarissapassos/supermercados-sao-lugares-mais-loucos-do-brasil
421,15 frases que todo ansioso já disse um milhão de vezes,https://www.buzzfeed.com/irangiusti/frases-que-todo-ansioso-ja-disse-um-milhao-de-vezes
422,10 sinais de que você é um extraterrestre recém-chegado ao Brasil,https://www.buzzfeed.com/rafaelcapanema/sinais-de-que-voce-so-pode-ser-um-extraterrestre
423,31 tendências gloriosas que tragicamente não voltaram em 2015,https://www.buzzfeed.com/eleanorbate/31-gloriosas-tendoncias-que-tragicamente-nao-volta
424,26 memes que você não lembrava que dominaram a internet em 2015,https://www.buzzfeed.com/gasparjose/memes-que-deixaram-a-internet-muito-mais-leve-em-2015
425,14 caras que todo idoso preso no corpo de um jovem já fez,https://www.buzzfeed.com/rafaelcapanema/caras-que-todo-mundo-que-na-verdade-tem-80-anos-ja-fez
426,O Nokia 3310 tem muitas lições de vida para ensinar ao iPhone,https://www.buzzfeed.com/alexandreorrico/nokia3310-tem-muito-a-ensinar-ao-iphone
427,26 coisas que toda pessoa com muuuita preguiça já fez,https://www.buzzfeed.com/rafaelcapanema/quem-tem-muuuuuita-preguica-vai-entender
428,Conseguiram colocar Inês Brasil no site do Grammy 2016,https://www.buzzfeed.com/gasparjose/agora-e-serio-conseguiram-colocar-ines-brasil-no-site-do-gra
429,19 caras que todo mundo que está eternamente exausto reconhecerá,https://www.buzzfeed.com/kaelintully/18-caras-que-todo-mundo-que-n-eternamente-exausto
430,23 coisas que pessoas que têm um melhor amigo no trabalho sabem que é verdade,https://www.buzzfeed.com/genamourbarrett/23-coisas-que-todos-os-melhores-amigos-de-trabalho
431,As 14 frases mais gostosas de ouvir,https://www.buzzfeed.com/rafaelcapanema/frases-que-resultam-num-belo-sorriso
432,Aparentemente o brasileiro só quer ver uma pessoa no Grammy 2016,https://www.buzzfeed.com/gasparjose/aparentemente-o-brasileiro-so-quer-ver-uma-pessoa-no-grammy
433,12 genes que deveriam ser extintos da humanidade,https://www.buzzfeed.com/alexandreorrico/genes-que-deveriam-ser-extintos
434,21 prints de rolos de câmera que fazem todo sentido para você,https://www.buzzfeed.com/gasparjose/seu-rolo-da-camera-soube-mais-da-sua-vida-do
435,23 pessoas que infelizmente não estarão com a gente em 2016,https://www.buzzfeed.com/alexfinnis/23-pessoas-que-infelizmente-nao-estarao-com-a-gent
436,15 tuítes que vão te fazer sofrer um pouco menos na segunda-feira,https://www.buzzfeed.com/rafaelcapanema/segunda-feira-toda-semana-essa-merda-agora
437,Pessoas estão colocando camisinhas cheias d'água na cabeça para provar que nenhum pênis é grande demais,https://www.buzzfeed.com/benhenry/as-pessoas-estao-provando-que-nenhum-ponis-n-grand
438,29 fotos que provam que o Japão é o país mais sem noção do planeta Terra,https://www.buzzfeed.com/simoncrerar/29-fotos-que-provam-que-o-japao-n-o-pais-mais-sem
439,Decida se estas 8 coisas são frescura ou não,https://www.buzzfeed.com/rafaelcapanema/e-frescura-ou-nao-e-decida
440,22 tuítes que mostram que Lucas Lucco não é certo da cabeça,https://www.buzzfeed.com/gasparjose/tuites-que-mostram-que-lucas-lucco-e-nao-e-certo-da-cabec
441,16 coisas que só quem acha um saco dirigir vai reconhecer,https://www.buzzfeed.com/rafaelcapanema/dirigir-e-um-saco
442,23 coisas das quais você só lembrará se tiver nascido antes da internet,https://www.buzzfeed.com/angelospagnolo/23-coisas-que-voco-apenas-lembrara-se-ja-existia-a
443,13 momentos em que nossa vida de pobre nos deu muito mais emoção,https://www.buzzfeed.com/gasparjose/13-vezes-em-que-ser-pobre-te-deu-muito-mais-emocao-na-vida
444,16 pequenos desesperos modernos da internet,https://www.buzzfeed.com/raphaelevangelista/pequenos-desesperos-modernos-da-internet
445,34 coisas que um pé-rapado pensa quando vai a um restaurante chique,https://www.buzzfeed.com/alexandreorrico/31-coisas-que-um-pe-rapado-pensa-quando-vai-em-um-restaurant
446,Meninas estão destruindo o cabelo com este novo brinquedo popular,https://www.buzzfeed.com/stephaniemcneal/meninas-estao-acabando-com-seu-cabelo-com-este-nov
447,17 dramas extremamente reais para garotas pequenas,https://www.buzzfeed.com/florapaul/dramas-de-garotas-pequenas
448,11 tipos de pessoa que todo mundo já encontrou no WhatsApp,https://www.buzzfeed.com/rafaelcapanema/tipos-que-todo-mundo-ja-encontrou-no-whatsapp
449,"Por favor, responda a esta enquete extremamente importante sobre escovação dos dentes",https://www.buzzfeed.com/annaborges/por-favor-responda-a-esta-enquete-extremamente-im
450,Drauzio Varella responde a comentários maldosos no YouTube,https://www.buzzfeed.com/gasparjose/drauzio-le-comentarios-ruins-em-seu-canal-youtube
451,17 segredos que vendedores de shopping não queriam que você soubesse,https://www.buzzfeed.com/clarissapassos/segredos-de-vendedores-de-shopping
452,"A cara da Nicki Minaj enquanto Jennifer Lopez dançou ""Anaconda"" diz tudo",https://www.buzzfeed.com/lyapalater/a-cara-da-nicki-minaj-enquanto-jennifer-lopez-dane
453,Demos um monte de filhotinhos a um grupo de garotas bêbadas e rolaram muitas lágrimas,https://www.buzzfeed.com/zachkornfeld/nos-demos-a-um-grupo-de-garotas-bobadas-um-monte-d
454,As 27 imagens mais bizarras de celebridades de todos os tempos,https://www.buzzfeed.com/mjs538/as-27-imagens-mais-bizarras-de-celebridades-de-tod
455,16 batalhas reais para as pessoas que estão constantemente precisando fazer xixi,https://www.buzzfeed.com/brittneygibson/16-batalhas-reais-para-as-pessoas-que-estao-consta
456,18 provas de que viajar com os amigos é dureza demais,https://www.buzzfeed.com/florapaul/perrengues-de-viajar-em-turma
457,24 regras para as mulheres no primeiro encontro com um homem,https://www.buzzfeed.com/maggiemkhess/24-regras-para-as-mulheres-no-primeiro-encontro-co-1zbve
458,19 motivos que fazem gatos serem melhores do que cães,https://www.buzzfeed.com/expresident/19-motivos-que-fazem-gatos-serem-melhores-do-que-c
459,18 vezes em que Leonardo DiCaprio se superou,https://www.buzzfeed.com/kimberleydadds/18-vezes-em-que-leonardo-dicaprio-se-superou
460,23 coisas que só as garotas com seios pequenos vão entender,https://www.buzzfeed.com/juliegerstein/23-coisas-que-so-as-garotas-com-seios-pequenos-vao
461,26 coisas que as garotas gostariam de saber sobre os rapazes mas têm vergonha de perguntar,https://www.buzzfeed.com/mrloganrhoades/coisas-que-as-garotas-querem-perguntar-aos-caras-mas-tem-ver
462,28 gatos que não têm ideia de como eles chegaram a esse ponto,https://www.buzzfeed.com/summeranne/28-gatos-que-nao-tom-ideia-de-como-acabaram-aqui
463,A calçada da fama das celebridades bêbadas,https://www.buzzfeed.com/whitneyjefferson/a-caleada-da-fama-das-celebridades-bobadas
464,13 fotos terríveis que as pessoas tiraram do eclipse lunar com seus telefones,https://www.buzzfeed.com/bobmarshall/13-fotos-terriveis-que-as-pessoas-tiraram-do-eclip
465,101 motivos completamente lógicos pelos quais seu crush não responde suas mensagens,https://www.buzzfeed.com/tanyachen/101-motivos-completamente-logicos-para-a-pessoa-qu
466,21 fotos que provam que Steven Tyler é a avó mais legal de todos os tempos,https://www.buzzfeed.com/mjs538/21-fotos-que-provam-que-steven-tyler-e-a-avo-mais
467,26 infomerciais sem noção que garantem boas risadas,https://www.buzzfeed.com/spenceralthouse/26-infomerciais-sem-noeao-que-garantem-boas-risada
468,27 questões sexuais que você tem medo de perguntar a qualquer um além do Google,https://www.buzzfeed.com/caseygueren/27-questoes-sexuais-que-voco-tem-muito-medo-de-per
469,22 coisas que irão acontecer em 2020 quando a Kim Kardashian se tornar primeira-dama dos EUA,https://www.buzzfeed.com/benhenry/22-coisas-que-irao-acontecer-em-2020-quando-a-kim
470,18 sinais de que a cafeína assumiu completamente o controle da sua vida,https://www.buzzfeed.com/christinalan/18-sinais-de-que-a-cafeina-assumiu-completamente-s
471,23 dificuldades que só quem tem iPhone vai entender,https://www.buzzfeed.com/jemimaskelley/23-dificuldades-que-so-quem-tem-iphone-vai-entende-19dho
472,Nicki Minaj e Miley Cyrus trocaram farpas no VMA,https://www.buzzfeed.com/sheridanwatson/nicki-minaj-e-miley-cyrus-trocaram-farpas-no-vma
473,17 batalhas entre pais que você e seu parceiro conhecem muito bem,https://www.buzzfeed.com/mikespohr/17-batalhas-dos-pais-que-voco-e-seu-parceiro-conhe-1
474,17 coisas que você deveria parar de dizer para casais recém-casados,https://www.buzzfeed.com/sheridanwatson/17-coisas-que-voco-deveria-parar-de-dizer-para-cas
475,29 coisas que você nunca soube sobre mamilos,https://www.buzzfeed.com/carolynkylstra/29-coisas-que-voco-nunca-soube-sobre-mamilos
476,19 erros que pais de primeira viagem cometem,https://www.buzzfeed.com/mikespohr/19-erros-que-pais-de-primeira-viagem-cometem
477,"É por isso que viramos uma bagunça quando estamos bêbados, de acordo com a ciência",https://www.buzzfeed.com/kirstenking/e-por-isso-que-ficamos-desordenados-quando-estamos
478,Este gorila é tão bonito que as mulheres estão se reunindo no zoológico para vê-lo,https://www.buzzfeed.com/krishrach/este-gorila-n-tao-bonito-as-mulheres-estao-se-reu
479,15 motivos irrefutáveis que explicam porque gatos são melhores do que cachorros,https://www.buzzfeed.com/expresident/15-motivos-irrefutaveis-que-explicam-por-que-gatos
480,18 fotos de filhos do meio agindo como filhos do meio,https://www.buzzfeed.com/erinchack/18-fotos-de-filhos-do-meio-agindo-como-filhos-do-m
481,19 problemas que você enfrenta por ser chato para comer,https://www.buzzfeed.com/katieheaney/19-problemas-que-voce-enfrenta-por-ser-chato-para-comer
482,21 coisas que todo mundo que ama maquiagem entende,https://www.buzzfeed.com/floperry/21-coisas-que-todo-mundo-que-ama-maquiagem-entende
483,O que se passa de verdade pela mente de uma garota solteira,https://www.buzzfeed.com/ashleyperez/o-que-se-passa-mesmo-pela-mente-de-uma-garota-solt
484,Mães foram assustadoramente honestas ao fazer um teste de detector de mentiras com seus filhos,https://www.buzzfeed.com/nickguillory/veja-essas-maes-ficarem-assustadoramente-honestas
485,11 coisas que você não sabia sobre orgasmos noturnos,https://www.buzzfeed.com/caseygueren/11-coisas-que-voco-nao-sabia-sobre-orgasmos-noturn
486,"Matthew McConaughey ""reagindo"" ao novo trailer de a Star Wars é sensacional",https://www.buzzfeed.com/samstryker/matthew-mcconaughey-reagindo-a-star-wars-n-sen
487,18 fotos de pessoas no momento mais constrangedor de suas vidas,https://www.buzzfeed.com/daves4/18-fotos-de-pessoas-no-momento-mais-constrangedor
488,Mulheres desenham o pênis ideal,https://www.buzzfeed.com/abagg/mulheres-desenham-seus-ponis-ideais
489,15 motoristas que deveriam ter suas carteiras imediatamente cassadas,https://www.buzzfeed.com/mjkiebus/15-motoristas-que-deveriam-ter-suas-licencas-imedi
490,"22 gifs de ""Hora de Aventura"" que descrevem a amizade perfeitamente",https://www.buzzfeed.com/jemimaskelley/22-gifs-da-hora-de-aventura-que-descrevem-com-pr-19dho
491,29 coisas que apenas garotas altas irão entender,https://www.buzzfeed.com/floperry/29-coisas-que-apenas-garotas-altas-irao-entender
492,56 pensamentos que você tem ao acordar de ressaca,https://www.buzzfeed.com/jarrylee/56-pensamentos-que-voco-tem-ao-acordar-de-ressaca
493,11 formas criativas de usar o novo aplicativo do Instagram,https://www.buzzfeed.com/nicolenguyen/11-formas-criativas-de-usar-o-novo-aplicativo-do-i
494,15 tendências do início dos anos 2000 que estão voltando por algum motivo estranho,https://www.buzzfeed.com/floperry/15-tendoncias-do-inicio-dos-anos-2000-que-estao-vo
495,"21 coisas que você nunca notou em ""Meninas Malvadas""",https://www.buzzfeed.com/leonoraepstein/21-coisas-que-voco-nunca-percebeu-em-meninas-malv
496,19 imagens que irão machucar a sua frágil alma,https://www.buzzfeed.com/daves4/19-imagens-que-irao-machucar-a-sua-fragil-alma
497,25 momentos do cotidiano que são o inferno se você é o desastre em pessoa,https://www.buzzfeed.com/ariannarebolini/25-momentos-do-cotidiano-que-sao-o-verdadeiro-infe
498,24 motivos pelos quais você nunca deveria visitar o México,https://www.buzzfeed.com/pablovaldivia/24-motivos-pelos-quais-voco-nunca-deveria-visitar
499,11 fotos do rosto da Sia,https://www.buzzfeed.com/lyapalater/11-fotos-do-rosto-da-sia
500,14 coisas que têm um significado diferente quando você é canhoto,https://www.buzzfeed.com/alexalvarez/14-coisas-que-tom-um-significado-diferente-quando-ulso
501,"29 piadas que apenas os fãs de ""Simpsons"" acharão engraçadas",https://www.buzzfeed.com/robinedds/29-piadas-que-apenas-os-fas-de-simpsons-acharao
502,20 coisas que as pessoas que odeiam manhãs sabem que são verdade,https://www.buzzfeed.com/tahliapritchard/20-coisas-que-as-pessoas-que-odeiam-manhas-sabem-q
503,Se as princesas da Disney tivessem cabelo realista,https://www.buzzfeed.com/lorynbrantz/se-as-princesas-da-disney-tivessem-cabelo-realista
